Age,Income,Debt,Individual ID
32,25,19,fe0504f016ae4b1bb59ca2e2ca2ee920
25,19,17,289042c07fb2434f8a6992166fa55b1f
31,15,16,66013efc3b5447a4bec1c231f6d79713
33,18,20,b0f609ad44df43babaaa84b924d8e828
34,9,21,a4a208ec274f46efba2d4e3e682cd067
31,19,20,b9d7d117006a4648b8b140c397304f97
30,17,23,3fcc8318f71d406889e8c9748dda383c
32,22,26,43049b6d52084129b6778543b01a56cd
27,24,18,e8d706fad99d492b94bf16700d60612d
30,23,15,c9796cca4ca8452fbf17ee26e3fc4504
26,17,23,d80e2c34ca9643389ee4442fb8c0e43f
25,28,18,7b113fdcc293464f97d7ee9b682f7ef7
30,24,22,68c39911388a4d9dad85b8e93d45f4c4
27,25,16,28800d7ea1404673aefb36ef9315477c
29,22,20,6e2e76481a8b476bad384ca3e35cfe68
24,19,21,a0dd73034ef54e4097fad296d63b9031
29,24,24,13ed46ce46304f59b4b86f185ae90342
29,14,25,6f6af7cf704b455993e12071ab42c0a7
28,18,14,94972f93363543ae945cb7fcc48e5339
25,17,16,99e0f7f8d2de4b8789203e8d775087a8
33,17,23,7336a0acfd6b40b8b7f3eb86cdf83f80
24,11,22,0fe9b298d96345dcb60632b86d005517
33,22,22,2d3e4936314242919444bdb148628b4f
29,27,18,341740600c82428b951c5696488e214f
31,18,17,94b417e53e4a4db584bd54dfab5a3ef9
37,27,18,05a431a4dc964146a809a4d3fbf5cc6a
31,18,18,8597e0688f484b65a96dd161e50bd8ea
31,20,19,c9e8e7c5f65c4c12819e3dea9caa3401
33,15,24,3a3af41cd110425f83e21a75e93dc58b
27,24,26,7bf607d286f346bb8d1f21c7779e7816
28,20,24,44dfc919506f4cd787bdf627c7ded43b
31,25,18,29c9f2ae3d78440aa8d0deb20a2a1af6
27,21,17,752e85f82d934ece96d8beef02d21799
36,19,20,ac319b6fde71430c95381a526942ce7f
30,21,18,cab7e4947bf64c47ac3e8c9feefa2642
26,22,22,4668797f017a4f06b02fd827bb569cf7
25,21,23,ec2663e9e72d4916bb963656520f32a6
31,20,22,bbbbab3f8569405cbd161613b744d1e8
30,23,18,851f153ff38e4628a230a615c3fe416f
31,16,20,cb93c6e9bd944bd7aeb4e458e18cc9d2
31,12,19,079897a448104c7c88bf6e87daee6c25
27,17,16,385c20f5f5804cb1bf5213abf0a63636
31,16,17,9d3d3cef975a42759ff80ef2dc442f07
29,19,18,05743da77de74de789ce6d626ba8415b
35,19,23,f330146815f8475191e9f5c46ecde4fa
33,15,20,878d78bf341a4383993d5a3d3d547050
33,31,20,c2c0e5fc0fc04b97a75cd0c67b2604d6
30,17,27,0a92b84f0f554080ac859166addc055e
30,26,16,a87efa1ab9bd40b3ac085a66e39cc5a2
31,23,23,0e42de0b9b3a4f1a93297ab94117a983
29,19,18,f9d2d7890b634168a63041e8d3ee9912
27,13,20,150d897d09fc41ef98b5d194e98b01aa
30,19,22,65d7b9545d9c4db3a6d3907b15777c17
26,30,16,f6d5cb1fd9da41038664d8bb6155267a
33,16,16,9a5281bfe0dc4c6d8675729317f2acf3
29,22,19,e76df3a779da41e2a04cd7240aefffea
33,20,18,0708f3aa488d4725ae9a71dd29c0f173
29,17,21,600ede940035432a98231afdacae0065
31,28,19,a8a6c209cc3f4808ad1d94ddea7442b6
30,23,19,2b1c26bd716c4ede8e902812738aa476
28,30,17,1bfc5be015764c19b401c923bebd7e49
30,23,21,7d6f466a184e4dde87120651fe6b4f0c
28,13,21,4d1a26f93e4e4511ad3359b09b6dc2d7
25,24,19,9035f2d9fb4444edb7f7034fe0040b58
31,17,23,1da67182f83d456499fd7892b33e1415
26,21,20,681b6444b5684037bfd6a8765b939ace
28,17,15,c6e6ce2b4dbc47b5aefa4c07c81c3894
26,23,19,5bbb01043aec4f039a51441bd2881d05
28,23,20,27fddacf53374fdabd327051147fcdf2
30,13,29,ec22ba2dfb0d4606950d5544a45c018e
30,18,23,2e67ed3ecc884517aeb6f6043cb238c7
24,17,22,a0600478761b43b2808276134a0d2061
25,19,15,2c2b04b4ce604c2c8f928b2da0f90621
30,13,21,28324106fce24ced9a679c1b12efe6b4
32,29,17,60e3312fdf414019afda014be6aad478
29,15,17,a560e5f92a724478b930a07a52624a20
33,28,22,475f712d3c3a4ee1b262cba65f8a4161
32,31,16,61977c2dd00a4e7cb4329cb4e0335db7
27,23,22,fc5f992cb86b4321af4cda55512eb6d4
31,20,20,ca715adc38004c72988303e7bdfcedc0
27,20,26,942c0cd4191d4f808f797bc05eb66075
33,7,23,d34e20c6617248e2b88be71646a9cd9d
28,22,17,2014309142ae4517b306f39e28fc38d0
33,18,14,6820f2169c7a4539b5a7d23e8e1675bc
30,18,23,04d9f572067f426db1eaa7e0f2653079
30,19,25,7d34a40a1eae478a87d01fd603c23dd0
30,15,21,22d6f8cd8c4144928063b315c0b318c4
29,18,16,4b4885bd024e406cba7b022ae65c95fa
27,21,17,1f94e50c53994b51994485326f5f7b22
29,21,15,d16d4a7458b84bab82023eb47a0fb89b
27,26,16,a9a987b8c1434ca69ea77c37147c715a
29,26,19,50fcd8471b914418b169b0726fca9199
27,15,20,38747b80e66f432b95f71ebd02f284a5
25,18,18,6ff358c8b4924a58ad904d92798c01b9
28,19,15,8a77814d955c4946b91376396b959b88
31,25,22,ac7c53a9a9bd4645b6ba077f911bbbc0
25,20,20,f819ea6f7fb6492d84aa1a4d5054b848
26,14,22,be1849836ace40f0ab1b3791975de049
32,31,19,84e5966b178a4d37b37b5be4ca2639f3
28,15,15,1e568c41a6b34c0893a7e51dd703165d
34,14,19,876f6c52c54341ce9fa576694f25d44f
25,18,24,df68077f953a425ea211795d6bed7dcd
26,17,19,4875c87e196a4fa5a5881c896b7cb0ef
27,12,17,8869bd1989e348fd9de1bcce71a9c68f
31,20,18,7e523c790d2f4d0fae0dc28d8432e997
34,17,21,3a50993c00bb43c68af9eb07e2f29832
30,22,15,478d108246084d1c88f55e75fa12697c
30,9,19,0220bd89979847078c5b9e38ac6a9f3a
37,26,15,e197d1993e50436f9e5eec90baf25100
34,20,20,0c73fe14194f475b85a480edbb4564d9
28,29,19,f787e249dbe94671bc61c4c8ef4b757c
33,21,20,99fb33a0cc2d4ebfb8da7c4777fe8022
29,24,21,2fd62472ee7042d694894ef7bb408317
28,19,21,5c4bdd40f519453fa778ff4b5a3f4d74
32,16,20,236048ddb8c04a0b911aeb516f85eefe
28,30,23,460c327d17634103816fca6f9cf70d67
26,21,24,06c38bb99b73434f866331ae5926461d
26,21,25,ca1ecca60cdd430085bce839f5aa8a2e
34,16,16,85c4f721570246dcaff1fe286c602df7
31,13,21,60072f5ddc444d4eb419831c6e57df0a
33,23,21,9824e5849da64884a01c02afc0a7ad51
25,17,19,5ed79cbef15e4ad6bc6929f3c0526067
25,22,17,9805f59e9e49444a9c64714c997cc42d
27,12,21,7f10fc414b484d0c9de5ad01e1eef530
31,31,17,5d3c91a69ecb4b8eb254142b8d8acb13
36,21,22,8b474d5a16ab44b3ab94f4996eec0086
35,18,19,e9d433fc660849ea93bf2b88cf2bc037
30,19,18,92f384f9755f46429196a123c12c6f6b
31,15,20,f7c37b388b0846ad9ac51915ca339fe8
31,22,19,2fe56c8002984782b180a43345b664b4
32,26,19,e823c4c96cc24fb9a338da8ec3eaacae
31,16,15,bb47241d351d44f3ab5af500dab2dad6
22,20,20,59745f4a3de341ee9951db3ea02e8ba2
25,23,18,69e7cc568cdb4574924e535e763b035a
29,13,23,3acc7eed8a244128a011d6c7d312198b
30,29,21,6f9d25968e294c00aef8e8bf69b91a4d
22,27,18,06579173364f4703b73b34d2134ab069
33,13,16,1f3558296fe24b4fa36e522b717d4f2e
31,23,18,871e6653e257471ba32e3ce3ddf124e0
37,24,20,8721ff6211e7470d9b4dddf2a9b0f277
31,26,23,2d6a178fcdb8440f980348080733426f
26,21,19,851ebeca95e04def98d560c54f7c1474
29,28,18,4158ce08bd3d4bc9babfa84b6a3ef933
30,21,20,c65be714fec74019861fce8df21f6ef8
30,24,21,f4bbc2b1ef7846c6a2a78612818e414b
31,24,23,4a88f2d7af2f47d485e51d01150e3378
33,18,21,3e719a7254024ade8b5f864f2d0af770
29,25,21,c68afdfe471940d2950945072b12c72c
26,19,21,e8b40bfa3cc4449995d9ceb9bcad0e83
34,21,16,c91b7d7935e14cbbb759ce3ba6e1ce2e
29,14,18,c14cacb806704108a9f7e9c667ed9ecf
32,22,25,c07a9aaf576046f296ba2df8646e7b08
27,2,21,03ce889bf52b49989a47d0ec5bea4447
26,12,20,2d9780c946b94e60b69a0b8663653400
29,16,18,6b93f786da7d45f58427aa42e11f127e
27,15,17,946eb66babaa474bbf03877077aa4dcb
23,14,20,fb01a32be7cd4e599c63d360372b3853
26,22,18,2ed24a5a13824b13afd87248ad9bee0d
31,23,11,d2158fe251104367b9a5ddc81f9f7f8d
29,14,16,d198dc55e1954c1faf8547393ec9f33d
27,20,22,9f6f43d758a54d579da365206f9e897d
26,26,16,0fdedc8c3f2b4d218a53222895ffce79
33,20,18,083764393de142808f5d99a7d1ac2492
28,9,18,a4fb64ae22fd41f58e91dee70d34bfee
31,31,23,c482db6672cc4424ac4226f60334f7f7
30,22,23,074fe5263b504b1e8dd80b9fc15f0557
29,21,24,f39e64be9a2e4ddc991437d67f4d8e34
26,18,18,39a5c8d33640425697a7f267f71765bd
29,13,25,cbe17047c333427381293d5c4699a4bb
25,23,18,60060a7bb52947449c48758cc8917ec7
27,17,23,70b3c17dfad447229ef12784ce699261
30,5,19,cfa55eaaa502458aa7da477d93bdf19e
25,13,17,0422a8fcf3394c1f994908903f5c4829
29,17,25,47ca4bdb269143b7ab317eb035f0c0ca
28,26,25,e79b8f666fe1455f859d20f399ad4368
30,23,18,c5dbb403a22344b5865dc7cf46d68b88
35,21,18,77fd02aefb20482484260007415963cf
29,18,20,ca3024386b8e418aab93c2a665191204
31,12,19,bd8bc520c0d74fe6ad002bac793691d4
29,18,20,71d3844928744ce2b4d02a977912fdf4
33,23,22,b7ae45ad5b324b20bb9eeb85e5b645fa
33,18,13,4ad0203267b643afa1048511fc5d48aa
34,21,21,43be2383446448c0a82c751707bdef0f
31,22,24,4f9b368447f7416f9a84397195c92cce
30,24,23,a535d05d52bb475d8215ad09c6bd3398
30,17,19,f37ea053d6ec404bba7e81e958357868
32,28,24,0d58a3a3d14f4a798ac2111a617392cf
31,13,22,ebb6c38a96f94a349dec3c698a8e0e6c
29,11,16,1c0c3615117b41e084776e75171f65bf
26,19,16,7adad3795a18418682fe3683c5981094
30,15,21,46d484f4c7a8471ea960f82439b5bc51
29,25,19,2a6a0b3182b6424da93b83e5f97ac6e6
28,23,18,ea026bb546ad484993c15c063910c530
32,20,18,62b3af8083dd4c7e9efd9c98e61e433d
30,20,17,a793e3193b3d4b65bf90ede688ae1eb7
29,30,24,e5289d24cc2c41208d062a8d0ff1babf
29,12,24,068eb21330f6423d9dd5b5de1279068a
31,24,20,16addf04b3f346758a73bbdf24bb15c6
34,24,20,5b749d825dbd47c0a5d456fd4a1d57aa
36,23,19,095edfe775414e64b32218cd852c8f40
59,37,60,cc4603baad7542f8a1a92559ae7611e8
54,37,58,44f589eb46794faaa21aa5042cf47634
38,33,50,8642dcfa7c2843aeb2695f0f9c51b310
36,39,47,3d6c75f040ea485d8a02a4e9a57c7682
58,36,45,c6f8216dae6f4a3d89e74dbd588fa9ac
43,38,43,2a7b93da39f94f7c9aece66525f5c70a
42,35,43,8ba5906d26674627b296dfde0382ff22
57,37,72,4734bfa868c14c818006b88318974188
49,38,51,b16b42965ca64ff9a6c67f236c747c8b
63,37,51,ee3b98ec888843528c65c81372925805
47,35,46,73f9fcee14a847f3bad56cde73cfc438
59,36,49,756bb068cb174e48b88f2f58445dca0c
48,38,56,1d72548ff309461da45baaf56b0011df
45,38,53,ae8c4e3d274b40b7870830bc356ccd3e
46,36,53,35537029e3d644cca589ab2b1981df8a
55,37,44,ad8fe3c5a39a400ba80ae793825932de
52,36,74,bdde7a2ebe2d46a6925ecf54e407ea74
45,35,67,2eafd722067a446e99b8946118bf485e
50,36,53,1fcb9f0b2da941cb8b063436386a15dc
64,38,72,d4c2e5a674b741f1a94d75135e0458e5
42,40,43,45c5fefd1d784bf297c3d0a7eb7c21f7
39,33,49,220f31d4b9e84d6497d9ebcde6a54909
52,36,51,a9e4b023c5f14900b0c6a0bd4facee07
41,34,53,91846e96e4b54f128c206c9863cd5365
50,36,55,ccedb028a6be4f4e99b06ce9923f5e48
42,37,49,339d35d55997410eab70805f1c5e858f
49,36,59,fdab6f07a40a448798eeb341886a86b9
42,38,47,2c5a935aa2b3451eb20f928e080f5895
55,38,46,100316f9c78a4ec8b670bd19deab137c
44,36,46,19ef4879b6cb44fd9532a3ac96e2c826
41,37,54,9969483f41964a59aa72af8d85aa5f0b
50,37,63,f6bf182c9d6645ab9a7c154bdbe6aada
57,39,40,549148c3f6974a1bab10d0dbbd831821
51,39,49,bde83a71ee8c42828dc0fb3268f56448
52,35,56,253a345f75ee4dd5ae609d08d7ba201e
55,36,66,67b8611faf4b49b0a4155dd84e2e2f10
49,38,45,1b9f5fb4134042ea99d2ab2373cea23c
57,33,46,042e90ddd9c6458c8b0dbbed4ad1ed53
48,36,54,d05d64e7ac474fee913392694a571ea1
47,37,62,ddb8f10fb7064ddeb0a3697ef8845296
41,33,51,f7c2a72044614e6f9855647b880e5541
36,36,45,df76500d31894ea0b7e642b7319f0a42
54,37,36,160665e34ed148fd829f3430c5d8ba75
40,40,63,247fd93ee9fa413896182e978b72280c
28,39,47,e45c32cc0c954e83ad13f44619c09383
62,36,36,7918a64de89f454b865ea124146a9bfd
59,34,53,f2484364d8104380b0b4c9e412e43334
41,35,67,eba199903f9843e09c052abd278d154a
58,41,48,ed53e90926614508ae9b31efa783fa5f
61,40,65,8dbdb8c704754ed785f74464d10952bd
50,34,51,dbd61b51a6e04dc79c340a69011d61d3
55,36,38,7b656f025c6b4b62a72f6be1b08e7b69
59,39,52,3e3cc0b45a3040a5a320b59cbd031981
51,41,40,f7184433856043fb874c7c76eb73b8ce
57,36,58,aabaa0a7ba454126a99f68fae5999367
33,40,56,e42dbecf792b4ba186b9d6482645377e
43,34,48,0bf878414fb8444e87f0a93a870778d0
55,35,42,000cc53ad20c44139460aac232582d96
46,33,46,f3c7e701740542dd81ea376c799cb4e4
46,32,52,653edbcee9c046d28bf4ce7331cb832f
65,41,54,a2133f86521e430e85d03dcf06bd9097
58,37,33,b317db80a1fb43cc8c43936840123c57
44,35,54,4f05567e0edd418eaac5302352c9ddb3
51,38,48,06079dcdb81a45f4b4036592aa0b9942
51,38,58,39a1472fe442438fbbe9460a8d1c1115
52,39,56,cffd31574a6743c7bf59d9e7c86bdc67
61,34,71,473292ec87594b8a86d9dade28c50823
47,36,36,298847436c66406a97d9cc3d338961ac
47,36,59,43dfee0e1e0043e786b23b54ec025650
49,38,39,2988e12a72694633986674b4eab799a8
66,37,53,f2217e2210e849eba2ed1de68938f85d
49,34,43,f0fe8a5503f34782b2269576f9827f06
44,37,53,3c33e68737554944b6d1a1f185b0535f
54,37,52,d17611a9fd134f9cb42acca92323be5e
63,38,55,8bdf54f3a0284d7eb0789f88f6b2f3ed
46,38,37,f637009b4e81413dba6e7dae82641b6e
52,37,73,ef8795391ed04382a0c1587cd056e434
44,38,46,a686ee2bcda74bddb3777dc9f2b4ea6d
55,39,46,e96996825680461db2b21cfc08abd69f
52,39,34,f1300dcdb4af4b7ab0e2673aab2b737b
41,36,58,fe021c52a34144858a0a4c01f5d7b511
46,38,75,a990f0a54c7747da80a00a4e7737bc18
46,36,49,f0dd3b96b32a428c9ec1390d86ca32b4
49,32,49,51611149489f4773a7cfeaccf155b975
51,38,67,d0adcdc5bca445878e8e67a52e850c40
34,36,49,f942015301614c24be09c4f1f1e789c2
52,38,49,52d073d640bc4b0ebb3f36e9b7c50673
51,39,50,29d9fb32fb1d4563a75e8bcd416d984d
36,36,67,e4b7cdcbd7b448fbbc574bf310a15157
49,35,47,efd8277e67224a089572b28e2fe791c2
62,34,76,f702c4a338ff4e97b5cb2f7cf7746b4c
48,38,59,dde2e6a5dc594517aed4f03cebf49fbb
53,36,38,d6b1f6af3f1b4ab087bc2345180a34ef
54,39,64,412cbc1b05104009820ea2dbd7498477
45,38,51,02b7048e7181449697f1893553bf967d
32,37,49,93fac92fb02f42aeb8314205e51047a1
51,39,61,1f1c1403a8a2408599bbcba9b0476c73
48,38,46,36cefd4bf22a4239a79b8236b69d4a88
64,38,57,97df347b40f64b8ba221cb3bf98789a1
51,35,53,e736ca43dcf5459d9d118ffb0a21a3c1
61,41,56,c1a6494ce8ca4c3facf01428f788a161
41,41,53,63bafd68a3f64c0785669feb8437a4d7
50,39,40,22cc5cedf51747d0a96ab17e27b06619
40,33,54,018b5dc5c5c1494286f61b4b09b1c984
60,38,55,995ddd6792e0453c814ee4ac904184b2
41,37,43,5ca77e7249e34bea9ac1aaab37cca64d
36,39,77,73293c0d99f34d24a982781663429ec2
52,36,39,240c3aa628ac4c80baccf5698559f1e6
56,40,40,5c639f0a174849a9ae1a0b2d6e2e0dff
54,40,59,9c58d3d19f5041749b1f0077eee5e191
52,37,56,e19f7734a1454e4fbe47a279fe3fbd70
51,39,52,9227af512e6844628f1a697f77de009d
58,40,44,7e8bc2a399bc4817b279484c537c127f
50,34,54,2d5657cb0b3a435db3cfcb42f863ce75
44,34,67,47a46875447f45e4ad8e422920a497cc
55,38,53,a1b5546ad2124e99b4a6c1917811dc3e
40,35,44,34b65cebf4924dd8b6d78b2d2098326c
39,37,57,466e5f04e74f493798d3aa9f92e70805
44,40,30,74fc2e9a1e2646e5af22eb5148dc68c4
50,35,44,1f5f12452d90497199d54959a20db166
54,38,37,4cd89490ceb04438900af843bc4bb943
46,39,48,7d58fa9add55439f88827c22023bf99f
62,37,36,e9d52d5021c14c2bbf4f158c6d1fb8f2
43,42,60,8ea05ccc10514c0da456d51658010286
