Age,Income,Debt,Individual ID
37,39,33,21d66d72a2a14379b463be6184122395
54,35,54,8708ac1bab434881a42304de644ee853
43,37,48,5d4a49cd96f64bf58cbc963a0362928e
42,40,40,48f2a7e3685849eda0432e256a0fc96c
56,34,51,8d2df41b9a9e44c1ba319b0905c2a7c9
53,39,48,92463c179fe449c8bc58effae157a9eb
59,36,50,cea7824f7254498b9ef6521ee88b0ed6
43,36,52,a159c11635294e6697d4ed1fd6aaab9e
46,40,52,85ee7a0e6d624df19c37ea40eb474a9c
59,35,47,58c4a7790c174c409ed376ec31f7f411
59,35,39,0ccebe28a53b47ed88f394e49c7ed3b4
40,35,60,4cf62674f6e4495db993c9e41de7ed39
50,35,58,68b8ed7f6528477f9d047b1189a27ad2
54,40,41,0fc650489d5e45a6ba573e6bb341b825
42,38,63,b247ec2f3a4040cea445e02686a8f66c
49,35,55,084b5fc266bb4b0298951347851631a3
40,37,63,63cc8f379e8a44f39a62a53d35bc572f
37,39,77,0cdebae0ddee4e39ba73f90bda613d21
37,38,50,5cd3909aa92e4a9fa88b39b2358e1861
54,37,53,c0912775b9bc4f6f8d86390e6101925a
47,37,67,36ec5c755d9442c884d562af92c0f920
52,35,32,3a500970fb35438a9b74323af2322934
52,33,56,acdf756609aa4da08370890d00dadedb
42,34,49,a768d0c0aea847c9b442e2194a7eccfa
50,37,51,9995a44378fc4084a4f418a0ddeb804f
43,37,53,8459efb4c4674a53870fd8308d920837
50,31,70,3b11d3370ac940319065a1d2b5ce9071
53,39,57,5cfb2ee39c98494eba7c38aa3f63181d
53,36,54,2e48a71a7c59470a914315c20b46213c
34,36,73,ed72cd8b87b745a197497a080beaa35e
51,33,66,db2a9a3c207b4890a1ad6f3b38583e52
43,38,59,f6ee1b182ddf4e6b92b4af32f83589e9
49,37,65,edc5134f915f44e282d04f1be288610c
57,41,44,29cb3db0bf384ca8ad9359d6b6db06fd
36,36,43,44ec6a5c1cdd4a61a0872d6ee8af409e
51,34,54,5ab8a320bb734234af0d049a6bf5da40
52,38,45,0ec3c07cc79044fca633049ddd37d48d
45,37,52,6d374ad073c1446f84751b4bb0455da7
56,36,58,dee87d6615934a61a74afb49af859856
39,40,43,80eaf926187242d9a0e3896721257420
46,38,56,155809b967da4e6f9c87d67116311e75
45,36,60,db22dcbd05ab4b6780787bc5887f3762
38,37,43,8e7f408325dc48509fd038c5d0532700
49,37,49,510594a30bbf47cb8235624350824f25
45,35,58,1281b6e403cf43fdb63c2b74390f00c7
48,37,44,9a4a8ffa80af450883a388a5fc3b360c
45,34,64,98650500564b4eb0bc2cc5e496e10480
58,37,40,b877f886cbb346609a290a940f942745
55,43,38,ed9e90b47d104d94b2c50123f8f31626
38,35,56,ad7d469281644f559d60f9ed8c8e043c
52,37,34,279ccf931db54488aefd67e78e87332b
48,37,58,85bfda9351894984b9ac0a49f195a326
52,36,56,ab1bcaa1ffd94cd5b91ec002f8f17bad
47,40,57,06e16f13be30436d943bd145864268b1
69,37,46,1903e03b04a74d5a81c98a6062f2514a
51,38,38,a537c18795c54a20aa01db36a378b398
56,37,46,7cc5ba27e916449fbd8b086e2166f17c
56,37,48,8dbb3d17f51c42eeab6bb3b6aa8c0b0c
55,35,45,7f4ca941ebcb4e7aa519a9e379eef88d
56,35,49,a6c6385286574eb696450fe47c9c6f9e
49,39,49,33ab26ea1e5146b6adbdbd27e870e4ab
58,38,47,7cbe48a12bf54ba39f60159c415deb20
41,39,61,2b8eaec596f148d3957bb21d00e39631
47,39,56,289a3277f9b64bb8bb9c96b8cd3d7d78
43,36,46,9b22c87e3f4a4b08a6b49c71f6372a3e
48,33,48,2fcb7b7c6d9b424eaa1fe2f2d902387f
55,35,19,efdea647011a4ddfa4bfe1373c0d6bb9
46,39,35,4ec5fd536eff4f009d722685578070e9
43,37,48,e7916ef39bd84e648fd4285a590b6d64
34,36,41,f989bf35de6e4f98812860feeb52fe01
54,39,48,20c4b7bbd4414d37a00e30fd2bf63ea0
52,38,47,2586a994929a4b44b6c910faac023aaf
46,38,63,0c18cc30f9d74573999d1603c5403c5d
52,37,68,de7b50cf7eb9406d9e071fee4be0ca78
56,37,37,2e21f537de6943569cae92c63f4870e3
49,39,47,7a1a9efa82d14df4952663ece0ffa2db
53,35,25,0da140b2ed8244f789e150ad09e70948
42,35,57,a39850be81ab4df98043f8efb6125294
40,34,63,986bfea36a774d7bba7347cadf81ae5b
46,36,67,b42ee258ae2d4e5ebb43794ccfe09ce3
58,42,56,c127f22d84b04cf3a7efb96e8eac5b84
59,36,49,22a7ea44fd7244e7a27d63979fbf7879
49,40,59,952e3a76e6ec4848bb83b4c459e4b1d3
59,36,47,97824036f9e446638def8152d733f688
42,35,52,cbea8896c4e8480bb840a72d60b8f4d0
43,35,62,83e1d6d2ff074a63811ef6ddb5b93e92
48,38,68,009cb9fd06064a058ffe1579f8f1ff92
55,36,51,fe4fb8dfbd4f4eae8e73a28d414288fb
37,39,35,4a5b8c13b4c74509aaee90d6f8a12701
65,34,61,c055406fa18043a18104964a5fdce03c
51,39,48,47d0b820a4874eb583632f46494a59e8
44,35,37,74edc555688d42879004808e0ca58575
48,38,50,4d4cefc13d7847c5b69f4ebb8d1ce3e8
39,35,59,871a379ecd9649d49d13318ea2174008
50,36,38,499106d15aa44c8e87908b4257ae3f6d
43,38,56,02e99c8f81f84eb999a0fcdc4c1972eb
47,38,39,85be90ad5fe04e2c9f2c9452c47f13b8
54,35,59,4dbba5e8042d4d4085564ca9e1a802e1
49,36,46,2267f4c1269541e6bd1e1675bae76bb4
51,39,59,82129f03cd034d948e11dd3e7535d8ef
36,32,51,cceb6fa6044a400dabf9df4fb6daed74
40,37,46,64101beabcee4d7e9fdbbca8b8b8f391
48,35,44,647ba4cf39fa4af09e4224f92b1cea01
41,38,50,1bee3cde42b04a82af2084374321d3cb
45,39,44,1b2c3f959d374923989616bca8616318
44,36,41,df3317f9b3d64740bc54801f5feb4cb1
41,35,66,9abc058f6f394d5f88ee40969ca3cd17
55,38,50,45e48ed8207f4e38ac7cc4388470190f
37,39,53,712b68c966c742aa940e5d7fbf12f63a
72,37,46,d1e6bc4154d74c51a989e58ba3050bff
46,38,55,5690781b5e0c4f5f93a63fcfd33514c0
51,37,39,d1c72171f80c46e6a2d96f481a495f9a
49,35,43,ef671c99d7374310b4a632f75c547ea5
53,36,63,65d8c83578e34c9480bc125d82ddebd7
57,35,47,b927a06aa3cc4c5d8fc971532d6664c8
58,40,49,e2518307fb094614a34ad0c4548c1280
45,35,48,1c59b91bef91480ba251bbfddadf3ab7
47,43,50,d539d7e05ecd4e76b205601ade303eb5
47,38,62,429405aca0ff4bff8515c6a720b1c810
56,37,46,e87b0851b4384aa3baadf6933fcbc8a0
53,36,40,dc47f9c05d044c84ac4bbfa07f8629f9
58,38,40,4451b5a389cc438898f1366f83be5d6f
66,35,40,93b3a8112fdd44ba9259961a97bce629
64,40,37,e75f82a2f9ea4d4497b6dff16a52b3c1
48,39,52,ee1de8fc398d4507bd2d4e0bd3bd84d0
56,36,53,a49f5bfb5a4b44f4a226c7cb6c4c4f46
43,39,51,c538cce7319e4fc495c14cb0ba68b27e
47,40,37,48c5bf65bc7e434992a1c9c7afa48975
36,40,40,14b516b2dabc465b9f6d37418f867b8f
57,41,65,eed5eb53f37f4f368291d0a6f8bb9e7d
56,34,37,2b896ae4647b4585b76cab37adac3610
62,37,44,22da6c63a4734831abb26b11150284f0
53,37,49,107ffff5651040058277bae6a4ab4d94
51,40,34,0f3fcdc07037431ca245fb1bfcc89df9
41,34,66,2017fd520fe84b7984be891fff989eba
47,35,66,ce14bc0a798e4b23ac53be9457b04bf0
51,34,50,198e0857e259436695ed87a0a60ed884
49,41,45,c61f38eeacff48729c41555905eda550
67,40,47,b972cb2e5ad34d2bab650f6f2d23e325
46,37,48,d1852dfe80f0497da7e3da1c7a014088
60,35,27,20c921107c304e37a4420cceb06389a1
55,35,48,cf04cf8cb80f461ca8cc47c9532bb4d4
47,37,55,13a26bfa771f4c588814edc4f557dcf4
45,37,38,780d2d40f6524ff8a9e967590ecfdcb6
50,44,46,cfd23d02642a47cf8edd06a6058b22df
58,36,30,dc3c2d3f72214c64a787db74417fee89
54,39,40,04b4f9fe75ad4a03a5672032b540262f
63,38,65,d8fe2d06a7374d89a321f5db5b87cfff
64,32,32,25a5fa8d61cd4a998dafb57b566c459d
76,39,57,067e8ff6c9a74c15a3a93466e1211fb6
59,32,69,c6798eaf672a4c84a1c050dfc9781bc4
52,37,45,fd1431c16dbd46abaecd299f15f04081
54,43,64,26c249cb9b684df485588400d20596d5
61,36,26,4892c6d06c114938bbcb18279d64ffa5
63,38,67,5912f2ac6f824d48b16365988f35cb4a
52,37,38,fb84d76acb1344238c645943f6936648
54,38,33,74e101e7be6c4c968977cea9f54cd41d
43,35,50,643ea091b1e843eb96cb565dd347158f
49,41,64,1308d97fb5ae40c68628686cdb78dbf1
50,34,53,92392dad54494fa7910b67c0c486d6f3
52,36,47,cf6b4ff6d1d04903aa8eceec0d64ad41
47,37,55,63446d4216c64199973b27aa584fd331
38,38,65,7bc793c6747c49fda2e5913543353e3b
46,40,46,31f8c66328ac429781fdf5da98065de4
40,39,49,cea3c3d2169a43ddbc39bfc34657d220
38,39,42,256872a77fb745e09eac6813d2ad06bb
50,35,54,5129cc7d1a2a410fbc7a90f00442ce96
48,38,61,2d2e316dc7674dde945fc8df6d92d0b4
50,34,58,614d6ef92e644bf6a5646ff32015e323
59,38,48,820908095e7d4524a3bedd1fa29b53ad
41,39,41,11b08d4d217943c6a7117e4d6cba5983
58,41,73,103280d602674bfebb693831070cda4d
43,36,60,fd35ec82ad1d4cde809813ae647383f2
59,37,57,911702bdcfc04d29b3edcba1f2538ab1
29,41,59,0eb72d769f6b4b5fab00d4a316d6076b
54,31,46,fce8994a915f4c319762feea88f59482
65,44,14,664c391d756c4776896b47fe86c2354c
73,45,18,ece00b23b7824648a06e1ecd96db2389
61,46,15,2069bd53d1584803a273cb7afe9ba5bd
59,46,14,fdb6e391a9154b49a73a50079abfc887
71,46,17,c1e4cd0e44d84bdf8e9f303ed737af64
66,45,12,5e4a6f3b59b94bfba9b4bf89e50b310d
65,45,16,45d3fe4b6e874fe097251921fe842a48
62,46,16,1ce44e88a925466fbebec2f6c57c6f95
55,45,13,85d96ec0e8df4748ba1cf9686ebd53f5
61,45,13,2e13c80514c44d6a9971276b6602692e
53,45,14,c395226cb8044a0ea44bb1b536040f72
69,45,14,2fc3230779e7405ab8089a695fbe7cc0
67,45,15,158a1ef847144075994bfee7e9a97830
69,46,15,57dfe673745942d6a8c38e49814f3153
60,45,14,50a0547b5b7e4a8bbcc91f141273c5a5
65,45,16,648c5fbbd5fc419ab891728c64b00928
60,45,15,5f27d38b82734d0e95601e941997797b
61,45,15,3d7acf9e2e084a99a115b6cc3ac7f3d0
56,46,14,2a4bcf24b51c4fcda028beb4c164f3c1
68,45,16,a539ec236a604d8fa29c8cf788586b64
65,45,14,96aea255ce0d4acf9ae94bda547a7e6a
68,44,14,ae8bed9089574dfa88c62db470416235
51,45,16,ed2c0f788d9a45ce91cc26cd52358193
68,45,16,11358ac2dad449cb9177ca2bcf5de607
65,45,15,cb59121fdca0447ea5df472fd8f4edcd
70,45,14,c096c0b4c06e4196afca15ce7036ec1d
56,46,16,f47ebc65da9e4a0eafe04e73f1fdd096
58,45,17,9e197bca31c148bd8029baaf00087436
73,45,15,2a7b926c4acf42a2abb8eaf6a5d41326
58,45,15,3d653e959b164b1381c7c73469440c22
81,45,15,f4a66fe2945d43799133321710f65436
72,45,15,b650f139ce684d1da032e59dfc4de87e
53,44,15,e42f999d52a042a4969db0f174a3e968
70,46,16,b11527d6082b4f20b972323e4006416d
61,44,16,395bbd423a64470a8021f9d9b9fc32ee
68,45,14,4f0c19572ccc4152bcfd5a1a80a75db6
68,45,14,4aeed5f1e07d4c619a8c5fed02fcbf51
49,45,15,4af613ce63084465a4e7094f356048c5
68,45,16,16d82ec5ca764072b7e171e231db42df
72,46,14,9c20c8fae61347f6a66f03bb43eaf55a
70,45,14,b6896996783c4715936416eda831de78
62,45,14,7ae17839e94844df870845362754ecc6
69,45,15,94c9673661bf4a4cac685c92478f8d63
59,45,16,d203260bc1894569ac6b9fc5d629e32d
43,45,16,a909850528644173a61358dbb3d87f42
65,45,15,a1a5ca7b92764b1cb23f890c7cad210e
56,44,15,112b82ca94e74881a65143d93c40ee10
63,46,15,222a5d5e42204515af21c004b18056cd
61,45,14,a137526cebd440c79873a344f71d89ec
58,44,16,d28178f642374742a04cfd2903a6f2e5
70,44,15,38441dae065c415b8b2eae3d1ec2c8c7
64,45,15,c3ab24963ef14ef9aa95be2ead0f1f73
73,44,13,14f1cfd160a94d6ca48137f1c9ee56cd
64,45,14,592cc3b9d58b482198025964d76f1fe0
59,46,14,ad1703968a0148e5b7402a577c1f2357
63,45,15,812affab27de4e268bc45b768bced8a2
57,45,14,4d7f42c549ec46158be959dcb761a518
76,45,15,e78bc9dbf0cf4997aaf20df0cbe2cd15
65,45,16,f397e106508241b281b9125e7bb5620a
73,45,13,3e9987e8157b4624b0edf3e9f0655a5d
62,45,14,db233d4f272f403fac3c62c6f074d091
64,46,15,e1acec2a47134c5db393e97e7b2af2bf
76,44,15,5695cfe434104845b81abd103c3c65b7
59,45,16,9e76a405e5c94a95a5dbf028da85ab1c
74,44,16,d423ec4ff4cd479cb2eef2fa309966b5
71,45,16,4c292a81dfe944f1ab393ffd78cb102d
51,45,16,8492cd178ae34a8ea7f3c7ec2514e019
63,45,15,9aea2a24cd404baba360121c9f5dfd95
58,44,13,3635e80691a7409092e948901e0dcc1b
59,45,14,9dfbaa0e1a3a46f59a33f7420719b5d8
63,45,16,a38a697b136047d6861641e1cd238090
55,45,16,6185671f8dc04af28e3d86bd93cbcb48
76,45,14,e75d0e0c02ae4861badff30981f42676
65,46,15,75ea5933773a4d4f962b17b58ea981a9
68,45,15,b48301981d0745369209240c7a32067c
70,44,14,c56560ffca994647b3de1a57a0075aad
77,44,16,c4f552c39ce34741bf2cbfb23bdfa7d4
71,45,16,c4b5fc8561c34d5c84721bb069311b28
73,45,15,f71ee5f55fff4b1ebd1306bd796eeb7d
67,44,17,d1f39e90ee1a4b48858bc3e655cd1c9d
73,45,15,365404165a3f4c859c9836c857bd76a0
66,46,16,904b90e1e7614c01bf3100aed6123dbf
68,45,15,8c8f2486cd06402fa681fb64d33dfbff
68,44,16,52653ca16448440c82b8dd8dd0a287b8
64,45,15,1c9e60c91cb74b8b823a403808bc21bc
70,45,15,f74499f6a5d64f7ebcffe12029a4f8af
62,45,15,c641237806e24aa0b304cdb605e75203
65,45,17,12c06de4bc714a7d8319aedf57d489ed
58,45,15,92e6107757a74bffb00ab26417e15583
60,45,14,8651ed6387da4d029852675c0ec17a9d
56,45,14,a2e299f8c2ae48fc8a31c185039330e3
65,45,15,3d09b16a03ec4d2abfc90d885e402fd7
64,45,16,771ae774262b4f01978ae2e21a5ff558
65,45,13,63c7c487333a40359e434d471690e35c
63,45,14,cceb67d29dfe42599804dd4ff884e546
58,45,14,c9e0a37b236947d3a2667cfdb8cfb1f4
66,45,16,f545d0e110e945bd93021458bd951f21
73,46,16,e5ad8179e038412ca87eb80ad21d53ae
63,46,16,2ebc9e57c26243bfae8b67bc43dc204a
67,45,14,d9f930fbe1044b38859c811498e56c9d
72,44,14,b2e80496a8154ba4bd83c22119bbd95c
64,45,15,144bd639b6f34656aba468a77547fe71
71,45,15,e18d9c923225446b9c42b9d7b4372042
72,45,14,33f443bc597745c58e8f7631d7612445
61,45,12,1aae770f37ee47c5aa11533e267a34ef
62,45,14,8d94e83c35a34aa5bc058dc9957bf6de
51,46,16,0666864a4e6c4bc299b64a3a9b330a09
60,45,16,055a2f7a2bb24afd8afa8a1126bedfbc
71,45,13,9b8417e9ba314be7a67ad83cf9f6cd80
59,45,15,7d4faa4b40a4460e95df3f00534d7f9a
58,44,15,3136a0e8e2d14e7ebf28ac0122db9b85
71,46,14,dc9f61f83fbb44f191c82dd6d5534bef
64,45,16,c747b7f6dda949c98caefc61a2663795
60,45,14,f496ac3687e94dc6a218a23382f01675
69,45,14,3e25b82736e449a49742e880d9348633
67,45,16,6e734372d2474e96bf1525ebd0a455cf
74,45,15,3e7ef526a62f441591dc618130559d6f
69,46,14,2ee40d4866594fe78a34ddeeee556fc9
68,46,15,4d8374a79c254f878f24be30268b0c23
69,45,14,3ca19863e2014b599c04f4855afe1cef
65,44,16,02e0b4b756154ee4be2327759078761b
63,46,13,dfe4cabe91374395b9eb66ac604f2df3
72,45,14,51534ae740fa480b9e3b10820ed046cf
73,45,15,1b19177e197a47aea528845c8ead8c7f
58,45,15,1c659e605fcd4d42b0754fb142d0756c
58,44,14,a33eaa96a76b4f64addf53624de306c4
66,45,14,f42beac4a5a84749871c0422bc535897
55,44,14,d5301b9f84714f8286a2c54b320f4875
71,45,15,34a92881950842b28937ef2f78e93762
73,46,16,cf6d98d0db6a4b809f137e56a81e2187
48,45,14,8afafe2714b6449a9dbdd6d6c40478d6
72,45,15,09df9ccff64a41f9822e20f5135545f7
73,45,15,f4dc4cb93e9a4869ad328cfeda33c978
58,44,16,ef87653dd3d84a3797a30382146c2ad4
59,46,16,65a0033cabb24ce88e849b6c20050a38
74,45,17,23e2f9d14c654d52b35c73238cd1c435
64,45,16,74ae50c4ff854c4e8cee0c2fd0e081a5
66,45,16,5f8e1f9306df4aeb8377b02d9ad72903
63,45,14,9a08d2d98a5846bcb4c7b220b54a6c09
62,44,16,013340a5335d442f87b5e4b07502e497
62,45,17,62f785baae404ddbac3832eb9fcc3665
55,45,17,ce693d3450fa407dbd6253b3eb4db9e9
61,45,16,d08c152384784e3ebd873c8032bcd4a4
69,45,14,9a16fd2cf5214253b8e1fc2a4058c352
83,45,16,cc7eb3605ea84eb4b356302603ed68b3
64,45,16,1f1bff1b89a64e50a2e4e254fd9dae02
68,45,15,0c83dd04e021404fbc9abf360d903a99
64,44,15,6373102158574587b022ccb87ad60686
57,46,15,d213cc188b1d456aa0d1fd39de172088
70,45,15,647f54bfda184a79963b1418035d542f
